"Termo Original (pt)","Tradução (en)",Área,Observações
"""de boa"" ou ""tranquilão""",,Surf,
"1960s surf culture slang, cried out enthusiastically when surfing.",,Surf,
"A 180-degree directional change where the surfer turns from the shoulder all the way back into the curl before completing the ride.",,Surf,
"A beginner, inexperienced or bad surfer. Someone who doesn’t follow surf etiquette.",,Surf,
"A benign but sometimes irritating or cosmetically undesirable growth on the conjunctiva caused by spending a lot of time outdoors in the sun.",,Surf,
"A big wave board. See Gun.",,Surf,
"A block of foam that will be shaped into a surfboard.",,Surf,
"A closeout wave.",,Surf,
"A compact and portable soft board ridden in a prone position. Bodyboarders may be called boogers, spongers, esky lid riders or speed bumps.",,Surf,
"A competitive period in surf contests.",,Surf,
"A cool person or surfer.",,Surf,
"A defined group of several waves that arrive shortly after one another. Between sets there may be a lull when no waves arrive.",,Surf,
"A derogatory term for a kayak or waveski.",,Surf,
"A garment made of neoprene rubber that provides thermal insulation while in the water.",,Surf,
"A group of people. A gang of surfers.",,Surf,
"A group of swells of similar wavelength.",,Surf,
"A Hawaiian hand gesture used to say ""hello,"" ""great,"" ""cool"" and ""alright"". Commonly used by surfers, with an extended thumb and little finger.",,Surf,
"A heavy reef break coming out of deep water and breaking in shallow water.",,Surf,
"A high volume short board designed to ride very small weak waves.",,Surf,
"A hole, crack, or fracture in your surfboard that should be repaired.",,Surf,
"A large board designed for surfing big waves.",,Surf,
"A leash that connects a bodyboard to your wrist, preventing you from losing your board.",,Surf,
"A leg pumping action that causes the surfer to gain speed while going up and down the face of the wave as they head down the line.",,Surf,
"A length of wood running down the middle of a surfboard to give strength and flexibility.",,Surf,
"A long mass or low ridge of submerged or partially exposed sand built up in the water along a shore or beach by the action of waves or currents.",,Surf,
"A long period swell (10-20+ second interval) that has travelled thousands of miles through the ocean to the coast.",,Surf,
"A long, high sea wave caused by an earthquake or other disturbance.",,Surf,
"A manoeuver where the surfer lays backwards on a wave. One of surfing's more difficult tricks. Simon Anderson was renowned for this move.",,Surf,
"A manoeuver where the surfer rides up and along or over the top of a crumbling wave section, and then comes down with the wave.",,Surf,
"A material used in surfboard manufacturing.",,Surf,
"A much larger wave or set of waves, which breaks further outside than normal, cleaning up the surfers caught further inside. Also called a sneaker set or sleeper set.",,Surf,
"A non-surfer who pretends to surf and frequents surfing beaches.",,Surf,
"A perfectly shaped wave breaking both left and right.",,Surf,
"A performance surfboard, generally 5 to 7 feet long, with a tapered pointy nose.",,Surf,
"A permanent replacement for surf wax, stuck directly to the tail of the surfboard deck. Also called deck grip or a riser pad.",,Surf,
"A person who laminates surfboards using resins and fiberglass.",,Surf,
"A plastic resin used to create surfboards.",,Surf,
"A race between surfers to get to the breaking part of the wave first, and thus gain the right of way.",,Surf,
"A rare phenomenon in which the leading edge of the incoming tide forms a wave that travels up a river.",,Surf,
"A section of a wave in which the line of the wave bends toward the shore, creating intensity and growing steeper or hollower.",,Surf,
"A sharp turn across the face of the wave.",,Surf,
"A short, thick, wide board. They work well in slow and weak waves.",,Surf,
"A small female surfer (a contraction of ‘girl midget’).",,Surf,
"A soft surfboard made out of polystyrene foam for beginners or kids.",,Surf,
"A soft wave where the crest breaks gradually as the wave travels to the shore.",,Surf,
"A soft, stretchy rubber used to make wetsuits.",,Surf,
"A steep wave.",,Surf,
"A sticky product applied to the surfboard deck to increase grip traction and reduce slipperiness.",,Surf,
"A strong current flowing seaward from the shore. Surfers can use rips to get out back faster, but swimmers can drown if caught in a rip.",,Surf,
"A surf manoeuver where the surfer hits the crest of the wave and soars through the air.",,Surf,
"A surf spot that breaks on a distant reef.",,Surf,
"A surfboard with two fins, side by side.",,Surf,
"A surfer who catches all the waves without giving other surfers a chance to catch any.",,Surf,
"A surfer who doesn’t catch any waves during a session.",,Surf,
"A surfer who rides waves with his left leg forward. Also known as a natural footer.",,Surf,
"A surfer who rides with their left foot forward and their right foot on the tail. Kelly Slater is a famous natural footer. Also known as a regular footer.",,Surf,
"A surfer's collection of different boards for different conditions.",,Surf,
"A thin wooden surfboard used by Hawaiians in the late 19th century.",,Surf,
"A turn performed on the flats or the shoulder of the wave to return the surfer towards the breaking part of the wave.",,Surf,
"A type of fin that is fully removable from the surfboard. Makes it easy to replace fins and travel with your board. See also FCS.",,Surf,
"A unit of speed equal to one nautical mile per hour, equivalent to roughly 1.2 mph on land.",,Surf,
"A wave formed when the swell hits a point of land jutting out from the coastline.",,Surf,
"A wave state just prior to the wave breaking, when the crest begins to show some whitewater as the wave face steepens. Usually seen with offshore winds.",,Surf,
"A wave that breaks from left to right from a surfer’s point of view when facing the shore.",,Surf,
"A wave that breaks from right to left from a surfer’s point of view when facing the shore.",,Surf,
"A wave that breaks over reefs of rock or coral. A favourite of surfers as they provide a consistently shaped wave and fixed take-off point.",,Surf,
"A wave that breaks right on the beach. Usually a closeout wave. Also known as a shore dump or shorepound.",,Surf,
"A wave that doesn't get time to break because the transition from deep-water to shallow water is too rapid.",,Surf,
"A wave that is much larger than normal for the conditions of the day.",,Surf,
"A young surfer, generally under the age of 16.",,Surf,
A-frame,,Surf,
Aerial,,Surf,
"Afraid of the waves.",,Surf,
"Aggression. Describes aggressive surfing or an aggressive surfer.",,Surf,
Aggro,,Surf,
Air,,Surf,
Alaia,,Surf,
alinhado,,Surf,
Aloha,,Surf,
Amped,,Surf,
"An aggressive territorial protection of a surf spot by local surfers.",,Surf,
"An Australian watering hole. Also one of the largest surfing equipment and clothing manufacturers.",,Surf,
"An exostosis or abnormal bone growth within the ear canal, caused by long-term exposure to cold water and wind.",,Surf,
"An Hawaiian greeting that means ‘hello’ or ‘goodbye’.",,Surf,
"An Hawaiian word meaning a person who is not a native Hawaiian, especially a white person.",,Surf,
"An inexperienced surfer.",,Surf,
"An offshore, deep water reef break, located beyond the normal line-up and often some distance from shore.",,Surf,
"An old expression for surfboard fin.",,Surf,
"An open ocean wave that’s bigger than the prevailing sea conditions.",,Surf,
"An unrideable wave that breaks all at once, usually causing you to wipe out as soon as you take off. Also known as a straight hander.",,Surf,
Angling,,Surf,
arrebentação,,Surf,
"Awesome or impressive, for example ‘that was a sick cutback’.",,Surf,
Aéreo,,Surf,
Backdoor,,Surf,
Backside,,Surf,
Backwash,,Surf,
Bail,,Surf,
Barney,,Surf,
Barrel,,Surf,
base,,Surf,
bateria,,Surf,
Bathymetry,,Surf,
batida,,Surf,
Batimetria,,Surf,
"Beach Break",,Surf,
"Being exhausted or having tired arms (noodle arms). Sometimes called ‘rubber arms’.",,Surf,
bermuda,,Surf,
"Beyond the breaking waves.",,Surf,
bico,,Surf,
"Big, gnarly, powerful waves. Teahupoo, Mavericks and Pipeline are good examples.",,Surf,
"Big, heavy surf. Not necessarily good surf – just very big.",,Surf,
Billabong,,Surf,
Blank,,Surf,
Bloco,,Surf,
"Blown Out",,Surf,
Boardies,,Surf,
Bodyboard,,Surf,
bodyboard,,Surf,
Bodyboard.,,Surf,
Bodyboarder,,Surf,
Bodyboarder.,,Surf,
Bodysurf,,Surf,
Bogging,,Surf,
Bomb,,Surf,
Bomba,,Surf,
bombando,,Surf,
Bombora,,Surf,
Booger,,Surf,
"Boogie Board",,Surf,
borda,,Surf,
"Bottom Turn",,Surf,
"Bottom turn",,Surf,
Bowl,,Surf,
Break,,Surf,
Bro,,Surf,
"bro, irmão",,Surf,
brother,,Surf,
"Bumpy, messy ocean and wave conditions usually caused strong onshore wind or cross-shore wind.",,Surf,
Carve,,Surf,
carve,,Surf,
"Caught Inside",,Surf,
Chandelier,,Surf,
Charging,,Surf,
"Chinese Wax Job",,Surf,
Choppy,,Surf,
Clean,,Surf,
"Clean-up Set",,Surf,
Clidro,,Surf,
Closeout,,Surf,
Clubbies,,Surf,
Clucked,,Surf,
Corduroy,,Surf,
Cowabunga,,Surf,
Cranking,,Surf,
Cred,,Surf,
Credibility.,,Surf,
Crest,,Surf,
Crew,,Surf,
crista,,Surf,
"cristalino / transparente",,Surf,
"Cross Stepping",,Surf,
Cross-shore,,Surf,
Cutback,,Surf,
cutback,,Surf,
Date,,Surf,
"Dawn Patrol",,Surf,
"De lado",,Surf,
Deck,,Surf,
deck,,Surf,
"depois do pico / lá fora",,Surf,
"Difficult, dangerous, or challenging.",,Surf,
Ding,,Surf,
"Dirty Lickings",,Surf,
"dizemos que a pessoa ""ficou pescando""",,Surf,
dobradinha,,Surf,
"Double Up",,Surf,
"Down the Line",,Surf,
Drilled,,Surf,
Drop,,Surf,
drop,,Surf,
"Drop In",,Surf,
"Drop Knee",,Surf,
"dropar com o joelho",,Surf,
"Duck Dive",,Surf,
Dude,,Surf,
Dumping,,Surf,
"Eating It",,Surf,
embaçado,,Surf,
embicar,,Surf,
English,,Surf,
Epoxy,,Surf,
epóxi,,Surf,
"escala havaiana",,Surf,
"escondido / entocado",,Surf,
"Eskimo Roll",,Surf,
"Esky Lid",,Surf,
espuma,,Surf,
esquerda,,Surf,
"Exiting the wave at the end of a ride by turning back out over the top of the wave.",,Surf,
Face,,Surf,
Fade,,Surf,
Fakie,,Surf,
FCS,,Surf,
Feathering,,Surf,
fechadeira,,Surf,
Fetch,,Surf,
"ficar preso na arrebentação",,Surf,
"Fin Control System. A type of fin that is fully removable from the surfboard. Makes it easy to replace fins and travel with your board. See also Futures.",,Surf,
"Finding the optimum line for cruising smoothly down the line of the wave.",,Surf,
Fins,,Surf,
Firing,,Surf,
Fish,,Surf,
fish,,Surf,
Flat,,Surf,
"flat / liso / colado",,Surf,
Flats,,Surf,
Floater,,Surf,
floater,,Surf,
Foam,,Surf,
Foamie,,Surf,
Foil,,Surf,
fominha,,Surf,
"Four fins, two on each side. Provides more speed as there is no centre fin.",,Surf,
"Free Surfing",,Surf,
"free surfing",,Surf,
Frontside,,Surf,
"frontside / front",,Surf,
Frothing,,Surf,
"Frothy whitewater created by broken waves.",,Surf,
Frube,,Surf,
"Fun Board",,Surf,
"fun board",,Surf,
funboard,,Surf,
Funboard.,,Surf,
"Fundo de areia",,Surf,
"Further along the wave from where the surfer takes off. The direction in which the surfer is riding.",,Surf,
Futures,,Surf,
"Getting completely barrelled. Riding a tube.",,Surf,
"Getting into or out of the surf zone over rocks.",,Surf,
"Getting spun around underwater by a wave. The spin cycle.",,Surf,
"Getting the bottom of your surfboard waxed (usually as a prank).",,Surf,
Gidget,,Surf,
"Glass Job",,Surf,
Glasser,,Surf,
Glassy,,Surf,
"Glossário Surf",,Surf,
Gnarly,,Surf,
"Goat Boat",,Surf,
"Going for a surf at sunrise.",,Surf,
"Going Off",,Surf,
"Going off. Pumping. Awesome surf conditions.",,Surf,
"Goofy Footer",,Surf,
"goofy footer",,Surf,
"Grabbing the rail of a surfboard to maintain control. Commonly used in backside tube riding and aerial surfing.",,Surf,
"Green Room",,Surf,
Grommet,,Surf,
Groundswell,,Surf,
Groveller,,Surf,
"guarda-vidas / salva-vidas",,Surf,
Gun,,Surf,
"gun / gunzera",,Surf,
"Hang Five",,Surf,
"hang five",,Surf,
"Hang Loose",,Surf,
"hang tem",,Surf,
"Hang Ten",,Surf,
Haole,,Surf,
haole,,Surf,
"Hawaiian Scale",,Surf,
"Hawaiian term meaning a wise man or shaman. An important person. The boss. Can also mean a very large wave.",,Surf,
"Hawaiian word meaning a female surfer.",,Surf,
Heat,,Surf,
Heavy,,Surf,
"High-energy, performance surfing with powerful snapping moves.",,Surf,
"Hit the Lip",,Surf,
"Hitting the lip vertically and re-entering the wave in quick succession.",,Surf,
Hodad,,Surf,
Hog,,Surf,
Hollow,,Surf,
https://www.surfsportsforum.com/glossary-of-surfing-terms.html,,Surf,
"Hydrofoils at the tail of a surfboard. Fins improve stability and control. May be configured as a single fin, twin fins, thruster (three fins) or quad (4 fins). Five fins are used rarely.",,Surf,
"Impact Zone",,Surf,
"In the Soup",,Surf,
Inside,,Surf,
inside,,Surf,
irregular,,Surf,
"Jacking Up",,Surf,
"jet ski",,Surf,
"jogando o lip",,Surf,
"Jumping or diving off your board to avoid a wipeout or to avoid another surfer.",,Surf,
Kahuna,,Surf,
"Kick Out",,Surf,
Knot,,Surf,
Kook,,Surf,
Laje,,Surf,
Layback,,Surf,
layback,,Surf,
Leash,,Surf,
"leash / cordinha (para não-surfistas)",,Surf,
"leash, cordinha",,Surf,
"Left Hander",,Surf,
Leg-rope,,Surf,
Line-up,,Surf,
line-up,,Surf,
Lines,,Surf,
Lip,,Surf,
lip,,Surf,
liso,,Surf,
locais,,Surf,
Localism,,Surf,
localismo,,Surf,
Locals,,Surf,
"Locked In",,Surf,
Log,,Surf,
"long / longboard",,Surf,
Longboard,,Surf,
Longboard.,,Surf,
"Longboard. Short for Malibu.",,Surf,
Lull,,Surf,
Macking,,Surf,
Mal,,Surf,
"Manoeuvres from the past, like full rail cutbacks and stylish tube riding skills.",,Surf,
maral,,Surf,
"marrequinho / joelhinho",,Surf,
Meaning,,Surf,
"Men In Grey Suits",,Surf,
Messy,,Surf,
Mexido,,Surf,
mexido,,Surf,
Mini-mal,,Surf,
Mush,,Surf,
"Mysto Spot",,Surf,
"na espumeira",,Surf,
Nailed,,Surf,
"Natural Footer",,Surf,
Neoprene,,Surf,
neoprene,,Surf,
"No waves or surf.",,Surf,
"Non-competitive surfing. Surfing that isn’t part of a contest.",,Surf,
Noodled,,Surf,
"normalmente chamadas de FCS",,Surf,
"Normalmente o pico vai ter um nome diferente do nome da praia. Se não souber o nome, pode chamar de laje",,Surf,
Nose,,Surf,
nó,,Surf,
"Ocean energy created by strong winds that produces waves.",,Surf,
"Offshore wind",,Surf,
"Old Mate",,Surf,
"Old school",,Surf,
"old school",,Surf,
"On take-off, aiming toward the breaking part of the wave, before turning sharply and surfing in the direction the wave is breaking.",,Surf,
"Onshore Wind",,Surf,
"Optimal conditions when there is no wind on the ocean, creating a smooth surface.",,Surf,
"Or brah. Slang for brother or mate.",,Surf,
"Or full suit. A wetsuit with long arms and legs.",,Surf,
"Or Perling. When your weight is too far forward and the nose of the board dives under the water. Comes from ‘pearl diving’.",,Surf,
"Or rashie. A form-fitting shirt made of nylon-polyester-spandex mixture. Protects the stomach and chest from rashes caused by rubbing on board wax.",,Surf,
"Or shorty. A wetsuit with short arms and legs.",,Surf,
"Out the Back",,Surf,
Outline,,Surf,
Outside,,Surf,
outside,,Surf,
"Over the Falls",,Surf,
Overhead,,Surf,
"Paddle Battle",,Surf,
Paddlepuss,,Surf,
parede,,Surf,
Peak,,Surf,
Pearling,,Surf,
Peeling,,Surf,
"Personal watercraft. A Jet Ski.",,Surf,
pesado,,Surf,
"pesado / gigante",,Surf,
pico,,Surf,
Pilhado,,Surf,
Pitching,,Surf,
Pitted,,Surf,
Pocket,,Surf,
